time,area,y_true,y_hat,model
2025-04-22 22:00:00+02:00,SE1,1170.140619,1226.783496200593,Ridge
2025-04-22 23:00:00+02:00,SE4,2152.977508,2151.1972505216886,HGB
2025-04-22 23:00:00+02:00,SE3,8408.048415000001,8579.89979652838,HGB
2025-04-22 23:00:00+02:00,SE2,1605.219975,1614.7804407390227,HGB
2025-04-22 23:00:00+02:00,SE1,1141.0349780000001,1164.9278084749242,Ridge
2025-04-23 00:00:00+02:00,SE4,2051.5532479999997,2077.5998768220056,HGB
2025-04-23 00:00:00+02:00,SE3,8088.294429,8166.385070488766,HGB
2025-04-23 00:00:00+02:00,SE2,1626.024803,1565.6416953523217,HGB
2025-04-23 00:00:00+02:00,SE1,1105.903816,1138.7428032687974,Ridge
2025-04-23 01:00:00+02:00,SE4,1978.2411590000002,1997.4056262579638,HGB
2025-04-23 01:00:00+02:00,SE1,1106.048162,1109.5696184024864,Ridge
2025-04-23 01:00:00+02:00,SE2,1626.8571670000001,1605.9232206968127,HGB
2025-04-23 01:00:00+02:00,SE3,8047.323272,7921.747463011664,HGB
2025-04-23 02:00:00+02:00,SE1,1133.309072,1111.3626446732594,Ridge
2025-04-23 02:00:00+02:00,SE2,1590.019465,1616.535740620236,HGB
2025-04-23 02:00:00+02:00,SE3,7892.136191,7959.033090751525,HGB
2025-04-23 02:00:00+02:00,SE4,1992.466999,1966.5255280918864,HGB
2025-04-23 03:00:00+02:00,SE1,1135.5944829999999,1138.7665606350295,Ridge
2025-04-23 03:00:00+02:00,SE3,7963.800143,7862.3266298177705,HGB
2025-04-23 03:00:00+02:00,SE2,1587.599409,1576.8001570370382,HGB
2025-04-23 03:00:00+02:00,SE4,1969.049,1996.3597337251517,HGB
2025-04-23 04:00:00+02:00,SE1,1144.465109,1143.9753191428013,Ridge
2025-04-23 04:00:00+02:00,SE2,1631.632037,1601.3536833780895,HGB
2025-04-23 04:00:00+02:00,SE3,7930.916996,8053.221232427042,HGB
2025-04-23 04:00:00+02:00,SE4,1986.446382,1973.1644593986643,HGB
2025-04-23 05:00:00+02:00,SE4,2094.175478,2085.225078720099,HGB
2025-04-23 05:00:00+02:00,SE3,8142.034055,8185.5961145566835,HGB
2025-04-23 05:00:00+02:00,SE1,1149.56206,1156.8140386830478,Ridge
2025-04-23 05:00:00+02:00,SE2,1663.5022,1692.3360415696063,HGB
2025-04-23 06:00:00+02:00,SE4,2300.138208,2304.591329061838,HGB
2025-04-23 06:00:00+02:00,SE3,8872.232568,8823.525055110676,HGB
2025-04-23 06:00:00+02:00,SE1,1202.832154,1168.2658333061427,Ridge
2025-04-23 06:00:00+02:00,SE2,1751.935792,1793.9690842378393,HGB
2025-04-23 07:00:00+02:00,SE3,9578.569236,9551.271662150079,HGB
2025-04-23 07:00:00+02:00,SE2,1836.44118,1818.1108983221923,HGB
2025-04-23 07:00:00+02:00,SE1,1197.9124080000001,1217.4881498315785,Ridge
2025-04-23 07:00:00+02:00,SE4,2486.704911,2469.937431110646,HGB
2025-04-23 08:00:00+02:00,SE2,1841.662392,1819.048530599537,HGB
2025-04-23 08:00:00+02:00,SE4,2486.215718,2501.7572799775826,HGB
2025-04-23 08:00:00+02:00,SE1,1181.9946300000001,1215.1883755311082,Ridge
2025-04-23 08:00:00+02:00,SE3,9703.424025,9671.101628877208,HGB
2025-04-23 09:00:00+02:00,SE2,1819.718788,1798.9617770893447,HGB
2025-04-23 09:00:00+02:00,SE1,1195.240466,1202.3098481130703,Ridge
2025-04-23 09:00:00+02:00,SE4,2455.518319,2462.6479256456387,HGB
2025-04-23 09:00:00+02:00,SE3,9676.108017999999,9605.681349198656,HGB
2025-04-23 10:00:00+02:00,SE1,1194.874441,1209.7422776158082,Ridge
2025-04-23 10:00:00+02:00,SE2,1824.148676,1767.9338574879127,HGB
2025-04-23 10:00:00+02:00,SE4,2445.842249,2452.707922091246,HGB
2025-04-23 10:00:00+02:00,SE3,9653.716387,9597.966579539105,HGB
2025-04-23 11:00:00+02:00,SE3,9629.509317,9548.038634537239,HGB
2025-04-23 11:00:00+02:00,SE4,2422.741323,2434.1121217669997,HGB
2025-04-23 11:00:00+02:00,SE1,1163.466322,1207.218862164633,Ridge
2025-04-23 11:00:00+02:00,SE2,1808.532924,1782.0971093465507,HGB
2025-04-23 12:00:00+02:00,SE4,2365.535809,2374.926034155643,HGB
2025-04-23 12:00:00+02:00,SE3,9627.465416,9536.655730315022,HGB
2025-04-23 12:00:00+02:00,SE1,1151.057935,1176.9044752518698,Ridge
2025-04-23 12:00:00+02:00,SE2,1812.060113,1758.3629986928188,HGB
2025-04-23 13:00:00+02:00,SE3,9518.079667,9492.043593462813,HGB
2025-04-23 13:00:00+02:00,SE2,1753.982643,1767.2939969069062,HGB
2025-04-23 13:00:00+02:00,SE1,1162.378871,1159.5182737457226,Ridge
2025-04-23 13:00:00+02:00,SE4,2349.127254,2347.164951025762,HGB
2025-04-23 14:00:00+02:00,SE1,1155.243379,1168.7337875691744,Ridge
2025-04-23 14:00:00+02:00,SE2,1776.64031,1731.604627997424,HGB
2025-04-23 14:00:00+02:00,SE3,9539.260336,9402.819711531414,HGB
2025-04-23 14:00:00+02:00,SE4,2307.852985,2320.358180161407,HGB
2025-04-23 15:00:00+02:00,SE1,1167.566054,1162.2335839859113,Ridge
2025-04-23 15:00:00+02:00,SE2,1749.630709,1780.7652930023598,HGB
2025-04-23 15:00:00+02:00,SE3,9504.458714,9485.977143419535,HGB
2025-04-23 15:00:00+02:00,SE4,2278.02897,2293.062616722558,HGB
2025-04-23 16:00:00+02:00,SE4,2269.475804,2244.635937084305,HGB
2025-04-23 16:00:00+02:00,SE3,9549.573875,9534.59987040099,HGB
2025-04-23 16:00:00+02:00,SE1,1164.713587,1170.4726604972261,Ridge
2025-04-23 16:00:00+02:00,SE2,1756.69145,1771.4797659462004,HGB
2025-04-23 17:00:00+02:00,SE3,9692.7172,9753.634699153317,HGB
2025-04-23 17:00:00+02:00,SE1,1173.181196,1165.588870946486,Ridge
2025-04-23 17:00:00+02:00,SE2,1737.72679,1778.3046301403895,HGB
2025-04-23 17:00:00+02:00,SE4,2319.026859,2304.6250337366932,HGB
2025-04-23 18:00:00+02:00,SE2,1702.413016,1744.440631114579,HGB
2025-04-23 18:00:00+02:00,SE1,1166.3341599999999,1169.9986455813198,Ridge
2025-04-23 18:00:00+02:00,SE3,9796.403625,9820.669715760563,HGB
2025-04-23 18:00:00+02:00,SE4,2310.244338,2329.9951940380683,HGB
2025-04-23 19:00:00+02:00,SE1,1168.797644,1161.9832078226837,Ridge
2025-04-23 19:00:00+02:00,SE3,9716.204001,9806.954581748669,HGB
2025-04-23 19:00:00+02:00,SE2,1716.9542940000001,1720.9812519463433,HGB
2025-04-23 19:00:00+02:00,SE4,2319.976767,2340.194312758037,HGB
2025-04-23 20:00:00+02:00,SE3,9664.772776,9702.65772080476,HGB
2025-04-23 20:00:00+02:00,SE4,2373.839132,2323.887858683398,HGB
2025-04-23 20:00:00+02:00,SE2,1740.746677,1723.082037903552,HGB
2025-04-23 20:00:00+02:00,SE1,1158.911724,1163.248442488573,Ridge
2025-04-23 21:00:00+02:00,SE1,1194.7657629999999,1157.2640578780338,Ridge
2025-04-23 21:00:00+02:00,SE3,9538.039246,9477.04364818344,HGB
2025-04-23 21:00:00+02:00,SE4,2337.805754,2310.7474969845402,HGB
2025-04-23 21:00:00+02:00,SE2,1784.001252,1731.7716302355961,HGB
2025-04-23 22:00:00+02:00,SE2,1742.444046,1755.6041750549105,HGB
2025-04-23 22:00:00+02:00,SE3,9148.971058,9114.0929254118,HGB
2025-04-23 22:00:00+02:00,SE4,2207.690522,2231.1860785702,HGB
2025-04-23 22:00:00+02:00,SE1,1174.6125590000001,1184.732347574923,Ridge
2025-04-23 23:00:00+02:00,SE1,1160.2017309999999,1165.2562911897842,Ridge
2025-04-23 23:00:00+02:00,SE3,8723.297564999999,8757.810902221741,HGB
2025-04-23 23:00:00+02:00,SE2,1701.9263150000002,1697.9266310068292,HGB
2025-04-23 23:00:00+02:00,SE4,2080.722562,2093.443436602114,HGB
2025-04-24 00:00:00+02:00,SE4,2062.1517949999998,2008.585404957797,HGB
2025-04-24 00:00:00+02:00,SE3,8492.841652000001,8453.1667426353,HGB
2025-04-24 00:00:00+02:00,SE2,1684.708419,1658.0546390429504,HGB
2025-04-24 00:00:00+02:00,SE1,1162.500577,1151.5240541579374,Ridge
2025-04-24 01:00:00+02:00,SE2,1656.345227,1653.0541204430515,HGB
2025-04-24 01:00:00+02:00,SE3,8448.77497,8333.280025570362,HGB
2025-04-24 01:00:00+02:00,SE4,2020.947945,2009.1475082619886,HGB
2025-04-24 01:00:00+02:00,SE1,1153.317173,1156.2767932243885,Ridge
2025-04-24 02:00:00+02:00,SE2,1660.018445,1642.8704261295775,HGB
2025-04-24 02:00:00+02:00,SE1,1169.097444,1151.996706397128,Ridge
2025-04-24 02:00:00+02:00,SE4,2042.611684,1991.0042948827536,HGB
2025-04-24 02:00:00+02:00,SE3,8224.644635,8392.975680366226,HGB
2025-04-24 03:00:00+02:00,SE3,8265.38438,8192.007222618517,HGB
2025-04-24 03:00:00+02:00,SE4,2026.8555649999998,2035.9996478516139,HGB
2025-04-24 03:00:00+02:00,SE2,1684.142117,1646.356666720717,HGB
2025-04-24 03:00:00+02:00,SE1,1180.008612,1169.828661148927,Ridge
2025-04-24 04:00:00+02:00,SE2,1700.9912869999998,1689.6721942174495,HGB
2025-04-24 04:00:00+02:00,SE3,8337.729666,8378.304036864605,HGB
2025-04-24 04:00:00+02:00,SE4,2076.439997,2035.0935530489678,HGB
2025-04-24 04:00:00+02:00,SE1,1183.9177359999999,1183.9425926039958,Ridge
2025-04-24 05:00:00+02:00,SE2,1726.980351,1762.6077281400874,HGB
2025-04-24 05:00:00+02:00,SE1,1191.383083,1191.1143899079098,Ridge
2025-04-24 05:00:00+02:00,SE3,8571.126792,8610.795545464422,HGB
2025-04-24 05:00:00+02:00,SE4,2150.500927,2192.3468762065636,HGB
2025-04-24 06:00:00+02:00,SE3,9328.271537,9261.383325310499,HGB
2025-04-24 06:00:00+02:00,SE4,2374.1289349999997,2379.823274057554,HGB
2025-04-24 06:00:00+02:00,SE1,1225.411868,1204.4831570775605,Ridge
2025-04-24 06:00:00+02:00,SE2,1802.4154290000001,1841.885503231924,HGB
2025-04-24 07:00:00+02:00,SE4,2574.286384,2553.4677833703013,HGB
2025-04-24 07:00:00+02:00,SE2,1816.2170959999999,1872.106387967034,HGB
2025-04-24 07:00:00+02:00,SE1,1212.668078,1234.2533746681959,Ridge
2025-04-24 07:00:00+02:00,SE3,9794.802810000001,9939.196420749318,HGB
2025-04-24 08:00:00+02:00,SE4,2597.271405,2589.885858572149,HGB
2025-04-24 08:00:00+02:00,SE1,1213.397969,1223.3501619228953,Ridge
2025-04-24 08:00:00+02:00,SE2,1772.083982,1823.1131341499633,HGB
2025-04-24 08:00:00+02:00,SE3,9810.18517,9908.147765209309,HGB
2025-04-24 09:00:00+02:00,SE1,1195.7793080000001,1225.4846309726208,Ridge
2025-04-24 09:00:00+02:00,SE3,9579.445501,9714.01358160346,HGB
2025-04-24 09:00:00+02:00,SE4,2553.502799,2549.425020333102,HGB
2025-04-24 09:00:00+02:00,SE2,1730.542771,1746.8771366616058,HGB
2025-04-24 10:00:00+02:00,SE1,1169.796773,1208.9017795855189,Ridge
2025-04-24 10:00:00+02:00,SE4,2551.990917,2526.0492159135206,HGB
2025-04-24 10:00:00+02:00,SE3,9476.275005,9548.4633966512,HGB
2025-04-24 10:00:00+02:00,SE2,1710.680332,1691.4589312222472,HGB
2025-04-24 11:00:00+02:00,SE4,2516.478421,2507.752474922001,HGB
2025-04-24 11:00:00+02:00,SE2,1734.93493,1675.6075588375616,HGB
2025-04-24 11:00:00+02:00,SE3,9359.288474,9418.515725424626,HGB
2025-04-24 11:00:00+02:00,SE1,1201.7624110000002,1182.460687169329,Ridge
2025-04-24 12:00:00+02:00,SE2,1758.102349,1699.8894013370302,HGB
2025-04-24 12:00:00+02:00,SE4,2482.103294,2469.0929898226623,HGB
2025-04-24 12:00:00+02:00,SE3,9287.491546000001,9261.66303677129,HGB
2025-04-24 12:00:00+02:00,SE1,1191.098235,1208.6880752191269,Ridge
2025-04-24 13:00:00+02:00,SE4,2468.595398,2451.653358688854,HGB
2025-04-24 13:00:00+02:00,SE3,9195.506866,9226.344000949826,HGB
2025-04-24 13:00:00+02:00,SE2,1750.633578,1717.3338379289728,HGB
2025-04-24 13:00:00+02:00,SE1,1179.548488,1197.0048239201458,Ridge
2025-04-24 14:00:00+02:00,SE1,1178.406792,1182.767142355873,Ridge
2025-04-24 14:00:00+02:00,SE4,2456.240167,2410.6351789667315,HGB
2025-04-24 14:00:00+02:00,SE3,9085.545129,9118.94349716157,HGB
2025-04-24 14:00:00+02:00,SE2,1769.763872,1735.4184416383102,HGB
2025-04-24 15:00:00+02:00,SE4,2449.6418320000002,2421.9046681991017,HGB
2025-04-24 15:00:00+02:00,SE3,9079.79955,9048.597954248955,HGB
2025-04-24 15:00:00+02:00,SE2,1799.349323,1774.5461390894875,HGB
2025-04-24 15:00:00+02:00,SE1,1180.131103,1178.7019241881826,Ridge
2025-04-24 16:00:00+02:00,SE3,9108.887322999999,9098.597102700543,HGB
2025-04-24 16:00:00+02:00,SE2,1839.517411,1809.885925873106,HGB
2025-04-24 16:00:00+02:00,SE1,1174.554256,1176.661775501402,Ridge
2025-04-24 16:00:00+02:00,SE4,2414.473486,2395.860219286273,HGB
2025-04-24 17:00:00+02:00,SE3,9338.473123,9332.205374857222,HGB
2025-04-24 17:00:00+02:00,SE2,1847.783313,1859.811182064088,HGB
2025-04-24 17:00:00+02:00,SE1,1199.686927,1169.576308041329,Ridge
2025-04-24 17:00:00+02:00,SE4,2434.676065,2441.4867776194596,HGB
2025-04-24 18:00:00+02:00,SE3,9438.865921999999,9432.665564136449,HGB
2025-04-24 18:00:00+02:00,SE4,2425.216888,2420.959415467165,HGB
2025-04-24 18:00:00+02:00,SE1,1208.5958719999999,1188.6222778549443,Ridge
2025-04-24 18:00:00+02:00,SE2,1859.609454,1837.0580872206388,HGB
2025-04-24 19:00:00+02:00,SE4,2431.997794,2429.3368690797415,HGB
2025-04-24 19:00:00+02:00,SE3,9462.61191,9549.708210702669,HGB
2025-04-24 19:00:00+02:00,SE2,1847.287802,1848.2747345204364,HGB
2025-04-24 19:00:00+02:00,SE1,1199.7633799999999,1194.3683510306912,Ridge
2025-04-24 20:00:00+02:00,SE4,2499.523274,2392.997069845067,HGB
2025-04-24 20:00:00+02:00,SE1,1222.107749,1184.6291926594972,Ridge
2025-04-24 20:00:00+02:00,SE3,9445.399362,9489.671852291793,HGB
2025-04-24 20:00:00+02:00,SE2,1831.637974,1827.1679814463164,HGB
2025-04-24 21:00:00+02:00,SE2,1895.865237,1810.4770687433866,HGB
2025-04-24 21:00:00+02:00,SE4,2500.939381,2409.8019372930935,HGB
2025-04-24 21:00:00+02:00,SE1,1239.7007560000002,1209.4502631841265,Ridge
2025-04-24 21:00:00+02:00,SE3,9440.570778000001,9254.264066564949,HGB
2025-04-24 22:00:00+02:00,SE3,9102.725428,9065.862238647824,HGB
2025-04-24 22:00:00+02:00,SE2,1812.8702349999999,1836.5589840547314,HGB
2025-04-24 22:00:00+02:00,SE1,1233.38713,1223.5773199971475,Ridge
2025-04-24 22:00:00+02:00,SE4,2390.509607,2375.0533510672058,HGB
2025-04-24 23:00:00+02:00,SE1,1247.856289,1217.703629197559,Ridge
2025-04-24 23:00:00+02:00,SE4,2282.532617,2276.187168654414,HGB
2025-04-24 23:00:00+02:00,SE2,1724.107667,1753.5916430413781,HGB
2025-04-24 23:00:00+02:00,SE3,8690.712325,8742.41360026841,HGB
2025-04-25 00:00:00+02:00,SE1,1239.2833289999999,1233.6838371507467,Ridge
2025-04-25 00:00:00+02:00,SE3,8412.157592,8453.795154612637,HGB
2025-04-25 00:00:00+02:00,SE4,2220.699295,2213.0235629058284,HGB
2025-04-25 00:00:00+02:00,SE2,1704.061134,1672.8150679832402,HGB
2025-04-25 01:00:00+02:00,SE4,2200.3357109999997,2170.2018204386013,HGB
2025-04-25 01:00:00+02:00,SE1,1242.418788,1227.6961838609345,Ridge
2025-04-25 01:00:00+02:00,SE2,1699.885062,1667.486552344806,HGB
2025-04-25 01:00:00+02:00,SE3,8291.142489,8279.136405319285,HGB
2025-04-25 02:00:00+02:00,SE3,8228.903855999999,8249.911627466006,HGB
2025-04-25 02:00:00+02:00,SE4,2183.330384,2182.996098098306,HGB
2025-04-25 02:00:00+02:00,SE1,1232.866336,1234.7016499916617,Ridge
2025-04-25 02:00:00+02:00,SE2,1679.098401,1677.6686619854454,HGB
2025-04-25 03:00:00+02:00,SE3,8275.213741,8219.067618790454,HGB
2025-04-25 03:00:00+02:00,SE4,2178.333394,2164.3036645928682,HGB
2025-04-25 03:00:00+02:00,SE1,1226.014847,1230.3075853636876,Ridge
2025-04-25 03:00:00+02:00,SE2,1703.08749,1654.7942070070221,HGB
2025-04-25 04:00:00+02:00,SE3,8331.660353,8376.3292233596,HGB
2025-04-25 04:00:00+02:00,SE2,1759.523413,1695.9227960169626,HGB
2025-04-25 04:00:00+02:00,SE1,1234.9349379999999,1227.9606299386521,Ridge
2025-04-25 04:00:00+02:00,SE4,2219.7542249999997,2200.7162946713865,HGB
2025-04-25 05:00:00+02:00,SE2,1788.151198,1798.4545293203648,HGB
2025-04-25 05:00:00+02:00,SE1,1230.4506489999999,1239.4812284333248,Ridge
2025-04-25 05:00:00+02:00,SE4,2313.706417,2321.3572695464036,HGB
2025-04-25 05:00:00+02:00,SE3,8624.702336,8611.289916332698,HGB
2025-04-25 06:00:00+02:00,SE1,1275.341053,1240.6559186814932,Ridge
2025-04-25 06:00:00+02:00,SE2,1835.732329,1925.8532876067272,HGB
2025-04-25 06:00:00+02:00,SE4,2500.621226,2531.447426171083,HGB
2025-04-25 06:00:00+02:00,SE3,9339.296191,9252.197688800454,HGB
2025-04-25 07:00:00+02:00,SE2,1868.980597,1901.959206956844,HGB
2025-04-25 07:00:00+02:00,SE4,2678.267557,2642.2566967526122,HGB
2025-04-25 07:00:00+02:00,SE1,1287.090361,1279.3876119110835,Ridge
2025-04-25 07:00:00+02:00,SE3,9795.989595,9936.036282936699,HGB
2025-04-25 08:00:00+02:00,SE3,9844.756459,9938.494130363815,HGB
2025-04-25 08:00:00+02:00,SE1,1286.28424,1291.3499181005316,Ridge
2025-04-25 08:00:00+02:00,SE2,1883.428465,1855.719277731619,HGB
2025-04-25 08:00:00+02:00,SE4,2709.152574,2694.5333678155507,HGB
2025-04-25 09:00:00+02:00,SE1,1273.025902,1289.9483362715443,Ridge
2025-04-25 09:00:00+02:00,SE3,9675.446551,9740.049957468502,HGB
2025-04-25 09:00:00+02:00,SE2,1829.562204,1856.389392815616,HGB
2025-04-25 09:00:00+02:00,SE4,2666.4426439999997,2651.609348223675,HGB
2025-04-25 10:00:00+02:00,SE2,1790.535761,1789.6283808918815,HGB
2025-04-25 10:00:00+02:00,SE1,1276.2529399999999,1275.992436337864,Ridge
2025-04-25 10:00:00+02:00,SE4,2660.388889,2630.9396312316453,HGB
2025-04-25 10:00:00+02:00,SE3,9568.809317,9593.171654716898,HGB
2025-04-25 11:00:00+02:00,SE3,9502.852012,9470.838935977232,HGB
2025-04-25 11:00:00+02:00,SE1,1269.723334,1279.9689591612976,Ridge
2025-04-25 11:00:00+02:00,SE2,1771.293025,1762.268748750773,HGB
2025-04-25 11:00:00+02:00,SE4,2596.494734,2618.361615685522,HGB
2025-04-25 12:00:00+02:00,SE2,1768.242365,1746.7680368792328,HGB
2025-04-25 12:00:00+02:00,SE3,9295.885742999999,9386.219609832482,HGB
2025-04-25 12:00:00+02:00,SE4,2504.738965,2527.2360964899112,HGB
2025-04-25 12:00:00+02:00,SE1,1246.170827,1271.2459446060088,Ridge
2025-04-25 13:00:00+02:00,SE4,2442.2150389999997,2429.731871583409,HGB
2025-04-25 13:00:00+02:00,SE2,1753.525643,1739.051836823622,HGB
2025-04-25 13:00:00+02:00,SE3,9218.850521,9152.452395760427,HGB
2025-04-25 13:00:00+02:00,SE1,1242.359192,1246.842512584016,Ridge
2025-04-25 14:00:00+02:00,SE2,1708.563804,1730.5814990114782,HGB
2025-04-25 14:00:00+02:00,SE4,2348.855156,2359.527096477531,HGB
2025-04-25 14:00:00+02:00,SE1,1227.4394320000001,1240.2790467445936,Ridge
2025-04-25 14:00:00+02:00,SE3,9010.976674,9043.26187546367,HGB
2025-04-25 15:00:00+02:00,SE1,1233.85183,1223.767794588307,Ridge
2025-04-25 15:00:00+02:00,SE2,1652.491102,1705.5417839538,HGB
2025-04-25 15:00:00+02:00,SE3,8815.608549,8866.011114777933,HGB
2025-04-25 15:00:00+02:00,SE4,2266.22821,2293.539523776778,HGB
2025-04-25 16:00:00+02:00,SE4,2245.905026,2243.0980783302703,HGB
2025-04-25 16:00:00+02:00,SE3,8755.014975,8704.625018750685,HGB
2025-04-25 16:00:00+02:00,SE1,1248.131011,1226.007513694631,Ridge
2025-04-25 16:00:00+02:00,SE2,1645.315075,1685.8841876236777,HGB
2025-04-25 17:00:00+02:00,SE4,2337.425853,2275.316241416241,HGB
2025-04-25 17:00:00+02:00,SE3,8948.106178,8846.438843645215,HGB
2025-04-25 17:00:00+02:00,SE2,1739.681367,1685.2705548629492,HGB
2025-04-25 17:00:00+02:00,SE1,1237.755443,1237.4896500852578,Ridge
2025-04-25 18:00:00+02:00,SE3,8997.162613,8903.416216040932,HGB
2025-04-25 18:00:00+02:00,SE1,1237.229315,1225.780530307684,Ridge
2025-04-25 18:00:00+02:00,SE2,1763.689284,1737.2683918549797,HGB
2025-04-25 18:00:00+02:00,SE4,2372.117648,2324.5857060381736,HGB
2025-04-25 19:00:00+02:00,SE4,2356.719767,2358.503047873292,HGB
2025-04-25 19:00:00+02:00,SE2,1781.141413,1765.2502913168419,HGB
2025-04-25 19:00:00+02:00,SE3,9068.710525,9017.464580009431,HGB
2025-04-25 19:00:00+02:00,SE1,1240.795758,1222.7575172884037,Ridge
2025-04-25 20:00:00+02:00,SE2,1753.542211,1770.1398096287521,HGB
2025-04-25 20:00:00+02:00,SE1,1253.05395,1225.9970329978098,Ridge
2025-04-25 20:00:00+02:00,SE4,2338.679139,2312.2170944393442,HGB
2025-04-25 20:00:00+02:00,SE3,9150.609562,9026.036477519567,HGB
2025-04-25 21:00:00+02:00,SE2,1799.923556,1737.712185757888,HGB
2025-04-25 21:00:00+02:00,SE4,2376.747005,2262.8144813172735,HGB
2025-04-25 21:00:00+02:00,SE3,9285.47518,9012.88204441171,HGB
2025-04-25 21:00:00+02:00,SE1,1261.645299,1240.1577033663862,Ridge
2025-04-25 22:00:00+02:00,SE2,1779.136427,1764.2643124107253,HGB
2025-04-25 22:00:00+02:00,SE3,9125.78339,9013.965027182005,HGB
2025-04-25 22:00:00+02:00,SE4,2281.727101,2288.7453547172886,HGB
2025-04-25 22:00:00+02:00,SE1,1246.099271,1247.5207907248098,Ridge
2025-04-25 23:00:00+02:00,SE3,8859.800597000001,8818.792032000601,HGB
2025-04-25 23:00:00+02:00,SE4,2213.418458,2199.3191127783807,HGB
2025-04-25 23:00:00+02:00,SE2,1735.441244,1735.0824732541575,HGB
2025-04-25 23:00:00+02:00,SE1,1229.6982870000002,1235.3895118985374,Ridge
2025-04-26 00:00:00+02:00,SE4,2092.6521979999998,2145.3500826628406,HGB
2025-04-26 00:00:00+02:00,SE1,1208.211572,1218.0862881854807,Ridge
2025-04-26 00:00:00+02:00,SE2,1723.266519,1695.9600959684458,HGB
2025-04-26 00:00:00+02:00,SE3,8692.801755,8576.151024675228,HGB
2025-04-26 01:00:00+02:00,SE2,1731.86944,1695.796297153499,HGB
2025-04-26 01:00:00+02:00,SE1,1189.183328,1201.7155930048266,Ridge
2025-04-26 01:00:00+02:00,SE4,2065.303465,2056.403518398412,HGB
2025-04-26 01:00:00+02:00,SE3,8576.955271,8545.058209855057,HGB
2025-04-26 02:00:00+02:00,SE1,1209.176237,1187.0258474793661,Ridge
2025-04-26 02:00:00+02:00,SE2,1711.679477,1713.3169162927843,HGB
2025-04-26 02:00:00+02:00,SE4,2014.038749,2035.010305183948,HGB
2025-04-26 02:00:00+02:00,SE3,8505.440402,8510.405225287304,HGB
2025-04-26 03:00:00+02:00,SE3,8596.213514,8494.746037857793,HGB
2025-04-26 03:00:00+02:00,SE4,2014.952321,2002.444868332134,HGB
2025-04-26 03:00:00+02:00,SE2,1720.459498,1698.6690479200074,HGB
2025-04-26 03:00:00+02:00,SE1,1225.07672,1208.1375092050387,Ridge
2025-04-26 04:00:00+02:00,SE1,1226.605821,1226.879551550059,Ridge
2025-04-26 04:00:00+02:00,SE2,1711.479398,1711.2417540744257,HGB
2025-04-26 04:00:00+02:00,SE4,2018.867811,2008.8094254941257,HGB
2025-04-26 04:00:00+02:00,SE3,8643.284433,8589.515693954569,HGB
2025-04-26 05:00:00+02:00,SE4,2015.026699,2014.7407112448027,HGB
2025-04-26 05:00:00+02:00,SE3,8598.021351,8620.08023221489,HGB
2025-04-26 05:00:00+02:00,SE1,1228.9675710000001,1231.3502965715363,Ridge
2025-04-26 05:00:00+02:00,SE2,1708.175039,1715.90149117512,HGB
2025-04-26 06:00:00+02:00,SE4,2006.699012,2024.793584499024,HGB
2025-04-26 06:00:00+02:00,SE1,1234.9034649999999,1239.4140194929187,Ridge
2025-04-26 06:00:00+02:00,SE3,8550.065241,8591.20115344679,HGB
2025-04-26 06:00:00+02:00,SE2,1701.881196,1726.785940235651,HGB
2025-04-26 07:00:00+02:00,SE3,8317.401512,8664.701147166337,HGB
2025-04-26 07:00:00+02:00,SE4,2023.669585,2035.6483813815494,HGB
2025-04-26 07:00:00+02:00,SE1,1250.691265,1247.908687657227,Ridge
2025-04-26 07:00:00+02:00,SE2,1649.083343,1727.5166663503578,HGB
2025-04-26 08:00:00+02:00,SE2,1639.187073,1659.7950527413068,HGB
2025-04-26 08:00:00+02:00,SE3,8286.51058,8503.964222058838,HGB
2025-04-26 08:00:00+02:00,SE4,2073.1171569999997,2034.6146860140232,HGB
2025-04-26 08:00:00+02:00,SE1,1238.192521,1263.67191757005,Ridge
2025-04-26 09:00:00+02:00,SE3,8316.243786000001,8412.915248071246,HGB
2025-04-26 09:00:00+02:00,SE1,1250.167892,1252.2678553655649,Ridge
2025-04-26 09:00:00+02:00,SE4,2091.561691,2078.2857962724356,HGB
2025-04-26 09:00:00+02:00,SE2,1653.7621,1631.2158071020606,HGB
2025-04-26 10:00:00+02:00,SE2,1586.7729049999998,1626.1505166379159,HGB
2025-04-26 10:00:00+02:00,SE3,8260.370348,8390.841249742212,HGB
2025-04-26 10:00:00+02:00,SE4,2116.793451,2086.962173116792,HGB
2025-04-26 10:00:00+02:00,SE1,1254.3066709999998,1262.9911206633142,Ridge
2025-04-26 11:00:00+02:00,SE3,8185.395534,8267.660385385123,HGB
2025-04-26 11:00:00+02:00,SE4,2076.004135,2092.053684076787,HGB
2025-04-26 11:00:00+02:00,SE2,1524.062031,1553.1590592743667,HGB
2025-04-26 11:00:00+02:00,SE1,1230.890249,1264.985236758681,Ridge
2025-04-26 12:00:00+02:00,SE1,1218.551797,1240.2782032096663,Ridge
2025-04-26 12:00:00+02:00,SE2,1481.279319,1491.1036160782755,HGB
2025-04-26 12:00:00+02:00,SE3,8060.080008,8115.682939718432,HGB
2025-04-26 12:00:00+02:00,SE4,2042.675889,2032.629142422847,HGB
2025-04-26 13:00:00+02:00,SE4,2008.135031,1989.333114833977,HGB
2025-04-26 13:00:00+02:00,SE3,7994.816551,7977.93063703693,HGB
